{'--help': False,
 '--keys': '1024',
 '--linear': None,
 '--retrieveonly': True,
 '--size': '16',
 '--storeonly': False,
 '--times': '61440',
 '--uniform': False,
 '--version': False,
 '--zipf': '1.25',
 '<addr>': None,
 '<key>': None,
 '<nodes>': ['172.16.133.246:8001', '172.16.132.100:8001', '172.16.132.101:8001', '172.16.132.102:8001', '172.16.132.103:8001', '172.16.132.104:8001', '172.16.132.105:8001', '172.16.132.106:8001', '172.16.132.107:8001', '172.16.132.108:8001', '172.16.132.109:8001', '172.16.132.110:8001', '172.16.132.111:8001', '172.16.132.112:8001', '172.16.132.113:8001', '172.16.132.114:8001', '172.16.132.115:8001', '172.16.132.116:8001', '172.16.132.117:8001', '172.16.132.118:8001', '172.16.132.119:8001', '172.16.132.120:8001', '172.16.132.41:8001', '172.16.132.42:8001', '172.16.132.43:8001', '172.16.132.44:8001', '172.16.132.46:8001', '172.16.132.47:8001', '172.16.132.48:8001', '172.16.132.49:8001', '172.16.132.50:8001', '172.16.132.51:8001', '172.16.132.52:8001', '172.16.132.53:8001', '172.16.132.54:8001', '172.16.132.55:8001', '172.16.132.56:8001', '172.16.132.57:8001', '172.16.132.58:8001', '172.16.132.59:8001', '172.16.132.60:8001', '172.16.132.61:8001', '172.16.132.62:8001', '172.16.132.63:8001', '172.16.132.64:8001', '172.16.132.66:8001', '172.16.132.67:8001', '172.16.132.68:8001', '172.16.132.69:8001', '172.16.132.70:8001', '172.16.132.72:8001', '172.16.132.73:8001', '172.16.132.74:8001', '172.16.132.76:8001', '172.16.132.77:8001', '172.16.132.78:8001', '172.16.132.79:8001', '172.16.132.80:8001', '172.16.132.82:8001', '172.16.132.83:8001', '172.16.132.84:8001', '172.16.132.85:8001', '172.16.132.86:8001', '172.16.132.87:8001', '172.16.132.88:8001', '172.16.132.89:8001', '172.16.132.90:8001', '172.16.132.91:8001', '172.16.132.92:8001', '172.16.132.93:8001', '172.16.132.94:8001', '172.16.132.95:8001', '172.16.132.96:8001', '172.16.132.97:8001', '172.16.132.98:8001', '172.16.132.99:8001'],
 '<target>': None,
 'findnode': False,
 'findvalue': False,
 'id': False,
 'ip': False,
 'iterative': False,
 'oneshot': False,
 'ping': False,
 'shutdown': False,
 'store': False,
 'table': False,
 'test': True}
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00346684455872
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00310707092285
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00306296348572
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00324010848999
timespan 9e071a3a594a8964cbefe784f8a6afaa94c0de17 0.00547480583191
timespan eb65e208b715d3b42fc535aebcd8d3e7fb5f2c94 0.00323295593262
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00302004814148
timespan 40f7c01f4189510031adccd9c604a128adaf9b00 0.00466299057007
timespan 9741f79aca77af5b5793817bd36737360dcb0a29 0.00247192382812
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00299310684204
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00328779220581
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00319886207581
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00339698791504
timespan 89a1c105a4720482e52ae423839ed97c693201ca 0.00462317466736
timespan 775bc5c30e27f0e562115d136e7f7edbd3cead89 0.00431609153748
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00447511672974
timespan d30f79cf7fef47bd7a5611719f936539bec0d2e9 0.00483894348145
timespan c0ba17c23a26ff8c314478bc69f30963a6e4a754 0.00785207748413
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00321578979492
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00340914726257
timespan a165fbd61c277745f187eaac7182d9c05d0d1171 0.00790500640869
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.0043671131134
timespan 4cd66dfabbd964f8c6c4414b07cdb45dae692e19 0.00501203536987
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00374007225037
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00342607498169
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00296092033386
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00247192382812
timespan 4c8205da3610a61583b64c7faeb86dd040cace63 0.00741100311279
timespan 9a79be611e0267e1d943da0737c6c51be67865a0 0.00736999511719
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00308299064636
timespan 9deb867b96b097fccf9bd932719fe347c49a2a7b 0.00535893440247
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00315284729004
timespan 9109c85a45b703f87f1413a405549a2cea9ab556 0.00424408912659
timespan 0286dd552c9bea9a69ecb3759e7b94777635514b 0.0039701461792
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00433802604675
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00251293182373
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00297689437866
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00314903259277
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0029239654541
timespan be057d4ca44c10a0fc1dfcffd99cce1490291dc7 0.00734090805054
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00272011756897
timespan fc074d501302eb2b93e2554793fcaf50b3bf7291 0.00486588478088
timespan fe2ef495a1152561572949784c16bf23abb28057 0.0046968460083
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00423121452332
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00272989273071
timespan 86970064ea53b6d66b7c53cbc91c58b4f06fc6fd 0.00501894950867
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00339794158936
timespan 972a67c48192728a34979d9a35164c1295401b71 0.00464010238647
timespan 6c1e671f9af5b46d9c1a52067bdf0e53685674f7 0.00607991218567
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00446820259094
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00244903564453
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00327610969543
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00448799133301
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00229597091675
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00488305091858
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00341892242432
timespan 2952aeca0fe15cf310ede96c437acb94b2b208f1 0.00516796112061
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00248599052429
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00280404090881
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.0042519569397
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.00246787071228
timespan e6c3dd630428fd54834172b8fd2735fed9416da4 0.00366902351379
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00384402275085
timespan cea8be18f8249fdbaaa535b000505661dd160000 0.00778388977051
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.0023078918457
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00270891189575
timespan 9f9af029585ba014e07cd3910ca976cf56160616 0.00327515602112
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00295495986938
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00266218185425
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00492596626282
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00326585769653
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00299000740051
timespan bc33ea4e26e5e1af1408321416956113a4658763 0.00448107719421
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00289583206177
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00279688835144
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.0023341178894
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00184202194214
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0023250579834
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00305795669556
timespan 097ccd4f03d962011101c1221009e53461a0993f 0.00512504577637
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00321006774902
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00168395042419
timespan 6fb84aed32facd1299ee1e77c8fd2b1a6352669e 0.00318217277527
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00259900093079
timespan dd500e1c0fa5792340acd988b4e8a3338cdc609a 0.00689387321472
timespan b7eb6c689c037217079766fdb77c3bac3e51cb4c 0.00326895713806
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00236511230469
timespan 708a77db476d737e54b8bf4663fc79b346d696d2 0.00478792190552
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00333690643311
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00264000892639
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00169610977173
timespan 787d41d9c35c57ef9e4aba799bacefac312149a4 0.00453114509583
timespan 43814346e21444aaf4f70841bf7ed5ae93f55a9d 0.0105810165405
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00442504882812
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00387692451477
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00227308273315
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00279808044434
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00268507003784
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00434303283691
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00311398506165
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00302600860596
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00224018096924
timespan bc33ea4e26e5e1af1408321416956113a4658763 0.00415205955505
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00364112854004
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00336790084839
timespan f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59 0.00439620018005
timespan 5d0fb669fb61cd51405bd09c1ac7e36a7407de8d 0.00660800933838
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00253200531006
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00270295143127
timespan 8bd7954c40c1e59a900f71ea3a266732609915b1 0.00510096549988
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00216698646545
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00234198570251
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00411605834961
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00234198570251
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00297403335571
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00307202339172
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00475287437439
timespan ca3799b8ff860c55da009a5675031b8644cdf7e3 0.00454497337341
timespan 09d66f6e5482d9b0ba91815c350fd9af3770819b 0.00441098213196
timespan d02560dd9d7db4467627745bd6701e809ffca6e3 0.0075159072876
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00252604484558
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00329113006592
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00232100486755
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00565600395203
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00311803817749
timespan 461742bbd8cc55ac9eefa04baff70c5c64592896 0.00425601005554
timespan 7f35419a058e19d2b75e962dba149bddedec7606 0.00837111473083
timespan fc074d501302eb2b93e2554793fcaf50b3bf7291 0.00303792953491
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00241208076477
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00229382514954
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00256395339966
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00295495986938
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00265288352966
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00316691398621
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00346708297729
timespan fc074d501302eb2b93e2554793fcaf50b3bf7291 0.0028932094574
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00164294242859
timespan acf10f2c0a9d00345c2f6be783fc7068fe6a6bff 0.00722098350525
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00288391113281
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0019268989563
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00201511383057
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00322699546814
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00300812721252
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00322318077087
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00318288803101
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00327086448669
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00331497192383
timespan c439c60b7bf00fc6d80b76312309f8dc6107f635 0.0031750202179
timespan be461a0cd1fda052a69c3fd94f8cf5f6f86afa34 0.00270915031433
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.001620054245
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00184893608093
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00220608711243
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00316190719604
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00299096107483
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00233197212219
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00263094902039
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00164699554443
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00235605239868
timespan 8bd7954c40c1e59a900f71ea3a266732609915b1 0.00552487373352
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00324392318726
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00263690948486
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00193691253662
timespan e114c448f4ab8554ad14eff3d66dfeb3965ce8fc 0.00535106658936
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00307202339172
timespan bc15c774dca4499ea6fb42da7d216ca54f8c697e 0.00399303436279
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00342488288879
timespan 76546f9a641ede2beab506b96df1688d889e629a 0.00536203384399
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00390291213989
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00325298309326
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00305390357971
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00264406204224
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00238299369812
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00461101531982
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00249195098877
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00281000137329
timespan 92cfceb39d57d914ed8b14d0e37643de0797ae56 0.00487613677979
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.0026319026947
timespan b7eb6c689c037217079766fdb77c3bac3e51cb4c 0.00446200370789
timespan 14bb99f81147d2705f53a1d75337b2ec3e10d23a 0.00737905502319
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00232911109924
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0023398399353
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00190615653992
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0022189617157
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00435400009155
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00277209281921
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0023090839386
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00198101997375
timespan 12f0de3dc76e067d21ed85125716e02e9f1e69f0 0.00397109985352
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.0025839805603
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00260782241821
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00254011154175
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00280809402466
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00334095954895
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00310802459717
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00328898429871
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00356292724609
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00335788726807
timespan 1b04f217730b9e677ec7021775bb6c2c8f8ca543 0.00734400749207
timespan af06318c33c8e41c70083ee23dbe19426f1f9c5b 0.0110750198364
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00475096702576
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00286483764648
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.0023250579834
timespan 9f9af029585ba014e07cd3910ca976cf56160616 0.00460004806519
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00301885604858
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00288105010986
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00347399711609
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00274896621704
timespan 5e06d22c8893e27d5a7243bd185faa94cc593072 0.00666213035583
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0031909942627
timespan f44a286f486d11990238c4ae59a9b4f8b7a9edf4 0.00746417045593
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00315713882446
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0028510093689
timespan b37f6ddcefad7e8657837d3177f9ef2462f98acf 0.00422692298889
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00186920166016
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00406002998352
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00309205055237
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00232005119324
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00156593322754
timespan 95e815d1541bf6f358cfffbe66ab3af0d0c09d09 0.00704097747803
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00398898124695
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00234603881836
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00460410118103
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00309681892395
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00471091270447
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0024721622467
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00273895263672
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00208902359009
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00295901298523
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00259208679199
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00230503082275
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00325107574463
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00233912467957
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00395607948303
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00354981422424
timespan 511a418e72591eb7e33f703f04c3fa16df6c90bd 0.00430703163147
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00227093696594
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00254082679749
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00247311592102
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00275492668152
timespan a17554a0d2b15a664c0e73900184544f19e70227 0.00405788421631
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00301098823547
timespan 4c8205da3610a61583b64c7faeb86dd040cace63 0.00467801094055
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0022439956665
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00259399414062
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00166487693787
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209903717041
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00290203094482
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00247883796692
timespan 2fcc820fc1d95b1e8a3a219c7e3689bb8d65042c 0.00734806060791
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00304985046387
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00263500213623
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00280690193176
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00224995613098
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00471687316895
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00462007522583
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00305414199829
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00313687324524
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00487899780273
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00243711471558
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00230598449707
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00313806533813
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00332903862
timespan e794a80eb109162d579df51db6d52e223bb0e9be 0.00310206413269
timespan edd6bb4181065a5b9fb559ad9fddeef16a975d07 0.00856685638428
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00330901145935
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00306916236877
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00269913673401
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00456213951111
timespan 2a79f14120945873482b7823caabe2fcde848722 0.00450801849365
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00199317932129
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00265908241272
timespan e1822db470e60d090affd0956d743cb0e7cdf113 0.00484204292297
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00223517417908
timespan fe2ef495a1152561572949784c16bf23abb28057 0.00374698638916
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00217008590698
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00264406204224
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00474286079407
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00282001495361
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00218486785889
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0021378993988
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209593772888
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00419497489929
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00310206413269
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00298094749451
timespan 98fbc42faedc02492397cb5962ea3a3ffc0a9243 0.00377702713013
timespan 76546f9a641ede2beab506b96df1688d889e629a 0.00273394584656
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0030210018158
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00255298614502
timespan fb644351560d8296fe6da332236b1f8d61b2828a 0.00488305091858
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00311088562012
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00288486480713
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00253891944885
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00293207168579
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00209307670593
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00257110595703
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00296783447266
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00290203094482
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00335597991943
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00326800346375
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00250887870789
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.0047299861908
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00314092636108
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00264692306519
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00263094902039
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00286793708801
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00470900535583
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00290203094482
timespan 667be543b02294b7624119adc3a725473df39885 0.00470614433289
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00280094146729
timespan 25293f2761d658cc70c19515861842d712751bdc 0.00414204597473
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00278902053833
timespan 91dfde1d6e005e422f64a59776234f1f4c80b5e4 0.00411486625671
timespan 511a418e72591eb7e33f703f04c3fa16df6c90bd 0.00615406036377
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00333404541016
timespan 0286dd552c9bea9a69ecb3759e7b94777635514b 0.00487399101257
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00306105613708
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00299382209778
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00458002090454
timespan 06be19ff5cbfb5dba362873de9cba10fa3d48b9f 0.00505399703979
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00329899787903
timespan baab34018148392463ef4c49b5a924409cf5f7b0 0.00414896011353
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00229382514954
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00295519828796
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00325584411621
timespan 02c8be94d9fa60afd0e8fab82a7f004105a90bee 0.00794506072998
timespan ff6d1d2c3324408300408b915aa5c531b6db0e48 0.00844883918762
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00291013717651
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00344800949097
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00325703620911
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00343108177185
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00333786010742
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0026581287384
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00295305252075
