Using 172.16.133.246:8001 as the main node for storage setup
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00206398963928
timespan 8bd7954c40c1e59a900f71ea3a266732609915b1 0.00880408287048
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00275301933289
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00512909889221
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00225901603699
timespan 2a79f14120945873482b7823caabe2fcde848722 0.00203394889832
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00202584266663
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00202012062073
timespan c02b74809aaccf4972b9bb7059fa28aa91a255a3 0.00441908836365
timespan b6692ea5df920cad691c20319a6fffd7a4a766b8 0.00201416015625
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.0044150352478
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00202918052673
timespan bc62305b6cff49d43aed5f6550716c89890a3ccc 0.00200700759888
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00203394889832
timespan 9a70776c743352cfcf688e52512673332e5e4007 0.00652384757996
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00223207473755
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.0020170211792
timespan 81110df80ca4086e306c4c52ab485a35cf761acc 0.00425004959106
timespan cad06f3c4901bbcd4a396dd83c4544a146d6e3e8 0.00225210189819
timespan 6e9b99384f21dc46400b5347a3eb341f6daeb334 0.0036940574646
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00204801559448
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00200200080872
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00200200080872
timespan 2134834173800a88be598393763c66c179d793a1 0.00390100479126
timespan 4260e7eabc193825e5a09c31c41d9c739703be50 0.00670099258423
timespan 667be543b02294b7624119adc3a725473df39885 0.00417304039001
timespan 717b2f3d8816830549097908c134e1729c516542 0.00384402275085
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00202298164368
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0020170211792
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00377488136292
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00221586227417
timespan 15a17abee2bf17c4859db0247500fc078d2a5dd4 0.00413107872009
timespan be461a0cd1fda052a69c3fd94f8cf5f6f86afa34 0.00385403633118
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00386786460876
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00210404396057
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00215888023376
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209808349609
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00210189819336
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0020740032196
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209212303162
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00203585624695
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00201010704041
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.0020489692688
timespan 54ceb91256e8190e474aa752a6e0650a2df5ba37 0.00220680236816
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00202012062073
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00205898284912
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00194907188416
timespan 80e28a51cbc26fa4bd34938c5e593b36146f5e0c 0.00357913970947
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00198602676392
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00189399719238
timespan 1c76c42db69f242fdc8d813f5fddf04e958dca4b 0.00421118736267
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00212812423706
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00189781188965
timespan b6692ea5df920cad691c20319a6fffd7a4a766b8 0.00197601318359
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0019199848175
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0019690990448
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0019428730011
timespan b3c0730cf3f50613e40561e67c871fdb92820cf9 0.00720596313477
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.00191402435303
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00191688537598
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00200796127319
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00187206268311
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00189614295959
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00202608108521
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00189304351807
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00190019607544
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00186800956726
timespan 0313e644f8fda754eeeddc6c00eb824b00fea515 0.00374102592468
timespan 3f989fc069ba7bf9afc1fa53d31e8cb4210e246f 0.00612497329712
timespan 752ae7bdbb96bf25280b55990570beabf2048ce0 0.00651812553406
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00191211700439
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00192093849182
timespan c5b76da3e608d34edb07244cd9b875ee86906328 0.00190615653992
timespan 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab 0.00351405143738
timespan 5d00f2c62873169a8720963189ff86b1f29d4958 0.00693297386169
timespan 601ca99d55f00a2e8e736676b606a4d31d374fdd 0.00192904472351
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0018949508667
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00188398361206
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00202512741089
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00333213806152
timespan 3032a4beba0cc85ba637566923b54c9addc94b63 0.00682687759399
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00190782546997
timespan 98fbc42faedc02492397cb5962ea3a3ffc0a9243 0.00378608703613
timespan c415505dca69be631ca5d391b3ccd2b44b52d017 0.00383996963501
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00186991691589
timespan 25250e46745c8169531da0086e6bbc3369795330 0.00347685813904
timespan 9e44d2771c052d44058245eda6cb334689ca78cc 0.00460004806519
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00192189216614
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00192308425903
timespan 1106a1dda2d680438ecfb0bb70fd479c55a1791f 0.00189781188965
timespan 8e63fd3e77796b102589b1ba1e4441c7982e4132 0.00342392921448
timespan 827bfc458708f0b442009c9c9836f7e4b65557fb 0.00336790084839
timespan 06349be70bd2d5dd98d36b9b8dba0a057500fdac 0.00380992889404
timespan 842066fdfe3fe1ad160fe790e41af09901100f39 0.00353980064392
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.0034019947052
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0018298625946
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00188899040222
timespan d435a6cdd786300dff204ee7c2ef942d3e9034e2 0.00203013420105
timespan 1d513c0bcbe33b2e7440e5e14d0b22ef95c9d673 0.00340700149536
timespan 2659fc519890c924f82b4475ddd71b058178d02b 0.00447010993958
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00180816650391
timespan 065f8e41a20c940689359644aae39608d126c498 0.00344896316528
timespan e6c3dd630428fd54834172b8fd2735fed9416da4 0.00176692008972
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0019588470459
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00167202949524
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00154995918274
timespan dc685e2c3fd7a3a63944383a54aa249ea27f5fdd 0.00324606895447
timespan 9a79be611e0267e1d943da0737c6c51be67865a0 0.0038468837738
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00151991844177
timespan af53d4aa0b9131f18f84130767ee5b1dcbcb63be 0.00627994537354
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00153398513794
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00154495239258
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00328493118286
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00154805183411
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00187206268311
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00152087211609
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00168299674988
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00159382820129
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00158405303955
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00314593315125
timespan e77f8d53c6dfa1c3f308adcfa8a42cd169cb8a8b 0.00430107116699
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00156807899475
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00155186653137
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00328016281128
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00152993202209
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00158715248108
timespan 8da4dabfaeb4a44681c9777c85db39140e3e12e6 0.00308895111084
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00150513648987
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00153708457947
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00153708457947
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00314807891846
timespan 92cfceb39d57d914ed8b14d0e37643de0797ae56 0.00217294692993
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00150895118713
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00151705741882
timespan efa6e44dfa0145249be273ecd84a97f534b04920 0.0030620098114
timespan a6f16ab483da9847d431a822e6c85e144dc54f30 0.00373411178589
timespan b6692ea5df920cad691c20319a6fffd7a4a766b8 0.00156211853027
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00150680541992
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00336599349976
timespan 86e55aec99bfd3868b399afe0c5069bd2a7b7d18 0.00331401824951
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00156211853027
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00150489807129
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00154209136963
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00408101081848
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00317192077637
timespan 7d7116e23efef7292cad5e6f033d9a962708228c 0.00321817398071
timespan d6e3de36b09baee29613a44bada8dbc0d7202f31 0.0031909942627
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00150895118713
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00149512290955
timespan 9d6ad3cc125c3c4d07b17f6aac6ff9ebf9a338c8 0.00332689285278
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00150299072266
timespan c097638f92de80ba8d6c696b26e6e601a5f61eb7 0.00335597991943
timespan 31bd9b9f5f7b338e41b56183a2f3008b541d7c84 0.00430297851562
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00154709815979
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00153398513794
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00157189369202
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00151681900024
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.0015561580658
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00155401229858
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00163793563843
timespan 972a67c48192728a34979d9a35164c1295401b71 0.00159001350403
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00157904624939
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00158214569092
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00164890289307
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00153398513794
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00156116485596
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00147199630737
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00154709815979
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00153183937073
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00153112411499
timespan 35e995c107a71caeb833bb3b79f9f54781b33fa1 0.00151610374451
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00157999992371
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00150990486145
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00151801109314
timespan 348763862f0a868bdc2591812b783206c351bc2f 0.00151610374451
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00197911262512
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00152397155762
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00150299072266
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0015549659729
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00157594680786
timespan 31bd9b9f5f7b338e41b56183a2f3008b541d7c84 0.00342893600464
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00287294387817
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00360012054443
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00378608703613
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00333499908447
timespan 68b5193fd0f5308baac9d9eed453a89e6925bcf9 0.00490403175354
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00350117683411
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00337386131287
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00336408615112
timespan f3751173cf413033da9676f3ac6086157005059c 0.00765681266785
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00269103050232
timespan f3751173cf413033da9676f3ac6086157005059c 0.00856304168701
timespan 5f6955d227a320c7f1f6c7da2a6d96a851a8118f 0.00792598724365
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00484204292297
timespan e1f463f56b2a3203d08ed5a49e11a775cde98a50 0.00555992126465
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00289797782898
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00309300422668
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00335311889648
timespan a1422e6a168630cdd214ac5e31ca01ae1bee8d92 0.00494885444641
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00278997421265
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00333881378174
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00344705581665
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00322008132935
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.0032799243927
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00338792800903
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00283694267273
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00286602973938
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00331997871399
timespan ec2b67d5467580f9f9fea7878374ced969f38129 0.00773692131042
timespan b37f6ddcefad7e8657837d3177f9ef2462f98acf 0.00460600852966
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00246119499207
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0028440952301
timespan 999bda026be38397da36b3a974e7ba9f40275f69 0.00499200820923
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00349712371826
timespan 86970064ea53b6d66b7c53cbc91c58b4f06fc6fd 0.00498294830322
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00354194641113
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00457406044006
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00274682044983
timespan 6d5db0e809f71a43d3bada01e4c1c4d4b501b435 0.00578689575195
timespan dbc0f004854457f59fb16ab863a3a1722cef553f 0.00539493560791
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00284504890442
timespan 2ef28d314a746794372012c327c941b66c3a057c 0.00490307807922
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00315403938293
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00357508659363
timespan d04d5003325c314117f803a6ead6b45503e8dd8b 0.00495219230652
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00351285934448
timespan 52fdb9f68c503e11d168fe52035901864c0a4861 0.00582194328308
timespan ab68fc51497db0ca21119091a92e418e8a27984f 0.00449800491333
timespan f6e1126cedebf23e1463aee73f9df08783640400 0.00477290153503
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00452899932861
timespan cd8b7a4b8bb9bbf442a9d50fa465fe0e9d868a13 0.00493788719177
timespan 59129aacfb6cebbe2c52f30ef3424209f7252e82 0.00480198860168
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00329089164734
timespan 5f1cd7c3fb68ae7c679f8c33966610670d32ff1e 0.00525403022766
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00326895713806
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00470685958862
timespan f8b5f622dcf940ae97164f7cea68e98da6bf8ac3 0.00489807128906
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00304794311523
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00330090522766
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00301194190979
timespan 1cc641954099c249e0e4ef0402da3fd0364d95f0 0.003014087677
timespan fad3ea4094a1e0792528fd5419b68db5ce72e603 0.00454807281494
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00313401222229
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0034658908844
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00321698188782
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00354099273682
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00324487686157
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00286984443665
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00289702415466
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.0028190612793
timespan f76b2ea6b45eff3bc8e4399145cc17a0601f5c8d 0.00756502151489
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00332283973694
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00282883644104
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00270819664001
timespan d8502b7d774861547d38343645a9f52b163d08cd 0.00455594062805
timespan c8306ae139ac98f432932286151dc0ec55580eca 0.00283598899841
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00267195701599
timespan f032e58930733b4d76fabb3398e75d86d881b245 0.00502777099609
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00333786010742
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0032811164856
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00480389595032
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00345206260681
timespan 934385f53d1bd0c1b8493e44d0dfd4c8e88a04bb 0.00758099555969
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00531482696533
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00327515602112
timespan 4cd66dfabbd964f8c6c4414b07cdb45dae692e19 0.00472807884216
timespan 8b05af0ef2eac32530836bcebd512f38e0beae64 0.00554585456848
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00459003448486
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00343203544617
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00346684455872
timespan 1c6637a8f2e1f75e06ff9984894d6bd16a3a36a9 0.00503015518188
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0032320022583
timespan 63573d008f93d619a8743d27c55d58dcaab1c28d 0.00822997093201
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00345396995544
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00312805175781
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00314378738403
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00299096107483
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00315499305725
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00319504737854
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00293517112732
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.0027539730072
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00309801101685
timespan 0ca9277f91e40054767f69afeb0426711ca0fddd 0.00609588623047
timespan 91eb375e8e71d9ce2f7cde8b0a757f66c94c998a 0.00578093528748
timespan bc33ea4e26e5e1af1408321416956113a4658763 0.003338098526
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00486302375793
timespan 4728a26498a7441a03a375eb0280b65c24a8cbd9 0.00841212272644
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00284099578857
timespan e076fa133a86ed3f260850a0dc70993ae366a649 0.0043511390686
timespan d30f79cf7fef47bd7a5611719f936539bec0d2e9 0.00512290000916
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00337386131287
timespan a929eb33e338738d2a91e955ce7623764480253c 0.00482106208801
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00300002098083
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334906578064
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334215164185
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00301194190979
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00336694717407
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00312423706055
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00316190719604
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00257301330566
timespan 5d23e965603269f7674c2fc33318f5d5af406f6f 0.007000207901
timespan 761f22b2c1593d0bb87e0b606f990ba4974706de 0.00444197654724
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00321006774902
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00370287895203
timespan 81ecfd4383a1b3f7805215da769e4bb7e368451e 0.00788116455078
timespan 6e9aaa5a8a5e8ead9c7e1409fe10d31d41288a5a 0.00843596458435
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00310707092285
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00308108329773
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0030620098114
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00298285484314
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00289297103882
timespan 6c4c04be8f82a4e053bde03dd716d59c841cfda9 0.00453805923462
timespan a17554a0d2b15a664c0e73900184544f19e70227 0.00298500061035
timespan 64e095fe763fc62418378753f9402623bea9e227 0.00290894508362
timespan f1abd670358e036c31296e66b3b66c382ac00812 0.00298595428467
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00285816192627
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00271821022034
timespan 59129aacfb6cebbe2c52f30ef3424209f7252e82 0.00271606445312
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0027232170105
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00261807441711
timespan 076e5a3a32038d0ba2d7e8fac5f6a5249a68e749 0.0072009563446
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00305581092834
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00334191322327
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00325393676758
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00303292274475
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00349402427673
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00351500511169
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00341200828552
timespan 8a1beaee63fed318ca54d4f7d18cee4081c68a74 0.00708103179932
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00300097465515
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00349903106689
timespan b4c96d80854dd27e76d8cc9e21960eebda52e962 0.00342392921448
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00339913368225
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00314903259277
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00309801101685
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00292682647705
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00288987159729
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00291204452515
timespan 1b4a364f76e9fa8073516100ed65590c50a6d5e9 0.00438499450684
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00272488594055
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00274705886841
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00271391868591
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00261211395264
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00283813476562
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0026068687439
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00248599052429
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00244784355164
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00244688987732
timespan 0159a99ed28b0581890608d24ada9decc4874197 0.00518107414246
timespan b74f5ee9461495ba5ca4c72a7108a23904c27a05 0.00250697135925
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00234699249268
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00237488746643
timespan d54ad009d179ae346683cfc3603979bc99339ef7 0.00452899932861
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00237011909485
timespan 3464dc11507c600bbff7daec3d6fb71402063a5f 0.00402998924255
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.0023820400238
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00236105918884
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00234794616699
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00236988067627
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00227189064026
timespan c439c60b7bf00fc6d80b76312309f8dc6107f635 0.00441813468933
